id,prediction_up,prediction_down,prediction_no_change
Gemin5_Zfp87,0.24520193,0.13422221,0.62057585
Syk_Mgst3,0.44703692,0.4583291,0.094633974
Eif4g2_Mdm2,0.33169544,0.06666904,0.6016355
Arpc4_Ap3m2,0.30121845,0.071273066,0.62750846
Stat2_Ifi209,0.29876944,0.08808214,0.6131484
Trappc4_Rhod,0.461111,0.11342514,0.42546389
Dnttip1_Zfp981,0.36369509,0.13680549,0.49949947
Zbtb14_Cbfb,0.22272725,0.0755585,0.7017143
Vps16_Fam20c,0.35620838,0.08688338,0.55690825
Zfp407_Serpinc1,0.2955159,0.12073551,0.5837486
Rprd2_Gm28935,0.29876944,0.08808214,0.6131484
Ist1_Inpp1,0.3134416,0.09412329,0.59243506
Nfkb1_Gars,0.29876944,0.08808214,0.6131484
Ddx10_Gm57204,0.29876944,0.08808214,0.6131484
Atp2a2_Dpep2,0.22093801,0.09463211,0.6844299
Csnk2b_Fryl,0.21675429,0.12328049,0.6599652
Cops5_Atf4,0.53874195,0.12198863,0.33926943
Rhbdf2_Limd2,0.2128898,0.16551179,0.62159836
Alg1_Gm13008,0.29876944,0.08808214,0.6131484
Lsm4_Cdkn1a,0.22281967,0.035300266,0.74188006
Snapc5_Cd33,0.21175951,0.12579206,0.6624484
Rpf2_Mafb,0.14139089,0.06629178,0.79231733
Zbtb14_Fut8,0.25360677,0.21040256,0.53599066
Wdr73_Slc7a11,0.2889623,0.047008175,0.6640295
Mepce_Fgf13,0.29987955,0.12222534,0.5778951
Lemd3_Carmil1,0.3720937,0.113806255,0.5141001
Setd1b_Fcgr1,0.4182576,0.10531496,0.4764274
Actr3_Pdia6,0.4055114,0.068400405,0.5260882
Xpr1_C3ar1,0.23038253,0.19225067,0.5773668
Preb_Pdxdc1,0.13661186,0.054168057,0.80922
Ddx10_Gstm1,0.2893982,0.10049788,0.6101039
Preb_Tgfbi,0.36653033,0.11521077,0.5182589
Setd1b_Mxi1,0.3169721,0.0295101,0.6535178
Rpf2_Bmper,0.24568613,0.108402155,0.64591175
Ap3d1_H2ac25,0.43071935,0.092532985,0.47674766
Maea_4930434J08Rik,0.29876944,0.08808214,0.6131484
Mepce_Ifi27l2a,0.1564938,0.14344141,0.70006484
Yae1d1_Lypd6b,0.16914093,0.38479143,0.4460676
Ist1_Mir99ahg,0.29876944,0.08808214,0.6131484
Lin52_Fcgr1,0.24569736,0.18424882,0.5700538
Rbm27_5830408C22Rik,0.29876944,0.08808214,0.6131484
Lamtor1_Gm26788,0.29876944,0.08808214,0.6131484
Lemd3_Arhgap24,0.29371205,0.20658135,0.49970657
Zeb2_Mitf,0.64130616,0.11706783,0.24162602
Vps52_Pgam1,0.29587814,0.11377382,0.590348
Rhbdf2_C1qa,0.23082832,0.18343031,0.58574134
Ddx10_Fcgr1,0.24213755,0.16923691,0.58862555
Ticam1_Cd74,0.8197476,0.086574435,0.09367793
Myh9_Ppp1r15a,0.60719794,0.0812981,0.311504
Pnisr_Mxi1,0.16604908,0.17885087,0.65510005
Vps54_S100a13,0.29898608,0.35545537,0.34555855
Vps37a_Tacc3,0.5163477,0.11316153,0.3704908
Pak2_Gstm1,0.119886994,0.120182894,0.75993013
Ube2n_Emb,0.35305434,0.07464119,0.5723045
Ddx10_Wdr43,0.3106653,0.21202868,0.477306
Lin52_Mtfr2,0.24389383,0.09594481,0.6601613
Fip1l1_Gm41409,0.29876944,0.08808214,0.6131484
Zbtb7a_Sox5os4,0.29876944,0.08808214,0.6131484
Maea_Fcgr1,0.3076966,0.13409343,0.55820996
Lin52_Mis18a,0.24569169,0.028603995,0.7257043
Orc3_Dpy19l1,0.2289835,0.21228194,0.55873454
Pbrm1_Camkk2,0.36899155,0.19689439,0.43411404
Lamtor1_Vim,0.41459873,0.13707086,0.4483304
Znhit2_Elovl2,0.29876944,0.08808214,0.6131484
Lamtor1_Fabp5,0.2968834,0.0860676,0.617049
Ppwd1_Nptx1,0.16800311,0.16375199,0.6682449
Setd1b_Cdkn1a,0.21003991,0.19300346,0.5969566
Isca1_Plk2,0.18058753,0.10600947,0.713403
Zbtb7a_Ifit1,0.19341086,0.14618956,0.66039956
Pbrm1_Pag1,0.19063908,0.09328756,0.7160734
Mcm6_Stard7,0.1703496,0.3058768,0.52377367
Zeb2_Lyz2,0.44479558,0.15901637,0.39618808
Ap3d1_Ifi27l2a,0.19333228,0.13552253,0.67114526
Preb_Glcci1,0.17136732,0.2443111,0.58432156
Xpr1_Itgb8,0.2590845,0.0786293,0.66228616
Yae1d1_Gstm1,0.2692882,0.11530807,0.6154038
Bptf_Ccdc107,0.21474722,0.14786965,0.6373831
Dnttip1_Layn,0.17138352,0.16596605,0.6626504
Ist1_Slpi,0.2742426,0.10574713,0.62001026
Irf2bp2_Ephx1,0.2813881,0.12984258,0.58876926
Ppie_Vim,0.07514629,0.18392877,0.74092495
Rab1a_Zc3h12a,0.3252734,0.075792,0.5989346
Atp2a2_Gmfg,0.24211533,0.08570768,0.672177
Polr2g_Itgav,0.21084061,0.11793375,0.67122567
Wdr74_Atp6v0a1,0.20106885,0.23947322,0.55945796
Rprd2_Pdia6,0.2637256,0.16311039,0.573164
Eif4g2_Ms4a7,0.24581277,0.17670082,0.5774864
Irf2bp2_Pdxdc1,0.17224312,0.066263385,0.7614935
Zc3h18_Ptpre,0.2294528,0.22274582,0.54780143
Map3k8_Cct3,0.35361278,0.1695384,0.4768488
Vps37a_Ass1,0.5990054,0.024411278,0.37658334
Map3k8_Cd274,0.26524043,0.21279007,0.5219695
Rhbdf2_Dusp1,0.21484342,0.09993401,0.6852225
Csnk2b_Gm38335,0.29876944,0.08808214,0.6131484
Pnisr_Gmfg,0.3070692,0.061045848,0.631885
Ppie_Rac2,0.14709131,0.12013573,0.73277295
Taf11_Slc7a11,0.42122072,0.16485462,0.41392466
Uhrf1_Arid1a,0.7262551,0.032056224,0.24168865
Uhrf1_Rnf31,0.35893473,0.114437334,0.52662796
Ccdc174_AI504432,0.29876944,0.08808214,0.6131484
Preb_Glp2r,0.14959158,0.22112305,0.62928534
Pbrm1_Zfp36l2,0.5122177,0.06520637,0.4225759
Wdr74_Nfkbiz,0.13244164,0.060894754,0.80666363
Aars_Ifit1,0.29876944,0.08808214,0.6131484
Ube2n_Sdf2l1,0.14655152,0.16133994,0.6921085
Setd1b_4930430E12Rik,0.29876944,0.08808214,0.6131484
Polr2j_Ass1,0.44867316,0.11139239,0.43993446
Zc3h13_Sec23a,0.29546973,0.21590829,0.488622
Mgat1_Sirpb1c,0.1562608,0.19131269,0.65242654
Eif4g2_Mif,0.23462826,0.24216887,0.5232029
Syk_Midn,0.14702249,0.11338821,0.7395893
Zeb2_Cdk14,0.2333267,0.06938565,0.6972877
Pnisr_Malat1,0.29876944,0.08808214,0.6131484
Actr8_Cenpx,0.21295711,0.036782756,0.7502602
Lemd3_Hgsnat,0.29616517,0.12788025,0.57595456
Pnisr_Mpeg1,0.14134817,0.1640505,0.6946013
Nudc_C1qa,0.36653033,0.11521077,0.5182589
Vps52_Ifi27l2a,0.28780773,0.08879284,0.62339944
Nudc_Asah2,0.17821813,0.049467523,0.7723143
Lamtor1_Maml3,0.3414034,0.12796749,0.5306291
Cops5_Coro1a,0.1682555,0.24149542,0.5902491
Ddx10_Irak3,0.24331439,0.13260712,0.62407845
Mgat1_Pirb,0.15404995,0.15415421,0.6917958
Actr3_Samd8,0.3452992,0.35749757,0.29720324
Ppwd1_Plk2,0.18044981,0.017798306,0.80175185
Irf2bp2_C1qa,0.42597413,0.22947715,0.34454867
Aars_Actg1,0.29876944,0.08808214,0.6131484
Tsc1_Ifit1,0.20869306,0.08341508,0.7078918
Plcg2_Pdzk1ip1,0.34272936,0.05051189,0.6067588
Orc3_Larp4,0.31299973,0.109090365,0.5779099
Dnttip1_Tnfsf13b,0.19173995,0.058831822,0.7494282
Lamtor1_Gm20633,0.29876944,0.08808214,0.6131484
Wasf2_C1qc,0.47057065,0.13912512,0.39030424
Brap_Itgav,0.24760523,0.28949893,0.46289587
Cops5_Tlcd3a,0.15770543,0.06759829,0.7746963
Actb_Irak3,0.2133533,0.061139226,0.72550744
Snapc5_Ifit1,0.21474722,0.14786965,0.6373831
Vps16_H2bc4,0.33777598,0.19286063,0.4693634
Rbm27_Wfdc17,0.17844898,0.20054199,0.62100905
Zc3h13_Mycbp2,0.64023113,0.11820413,0.24156475
Alg1_Tnip3,0.25004894,0.16124688,0.58870417
Actr8_Eprs,0.29876944,0.08808214,0.6131484
Arpc4_Gmfg,0.3531159,0.13318472,0.5136994
Wdr82_H3c14,0.29876944,0.08808214,0.6131484
Ctr9_Selenom,0.18897901,0.07185155,0.7391695
Ints5_Slc7a11,0.34668785,0.14206181,0.51125026
Znhit2_Sgk1,0.29876944,0.08808214,0.6131484
Vps54_Camkk2,0.35087326,0.15125096,0.4978758
Ccdc174_Vps13b,0.15770543,0.06759829,0.7746963
Csnk2b_D930015M05Rik,0.29876944,0.08808214,0.6131484
Wdr82_Gm47922,0.29876944,0.08808214,0.6131484
Preb_Rhov,0.18696417,0.058657106,0.75437874
Fam50a_Ptpre,0.3138801,0.17708415,0.50903577
Mepce_Abtb2,0.24213755,0.16923691,0.58862555
Wdr73_Mgst3,0.16400565,0.21321991,0.6227744
Wasf2_Ms4a6c,0.17417273,0.29025182,0.53557545
Zbtb7a_Ctnna1,0.26797062,0.11950206,0.6125273
Zc3h13_Ikbip,0.2826524,0.15131137,0.5660362
Cog7_Kdelr2,0.71934414,0.14278431,0.13787152
Lamtor1_Cdkn1c,0.47375813,0.12239341,0.4038484
Brap_Mlh1,0.24865307,0.052027058,0.69931984
Xpr1_Adgrl2,0.1487965,0.25664487,0.59455866
Zeb2_Samd8,0.24184474,0.10488202,0.6532732
Fip1l1_Plxnd1,0.2701606,0.22929475,0.50054467
Tsc1_Hexb,0.35148266,0.102227636,0.54628974
Maea_Zbtb20,0.3340354,0.20211153,0.46385306
Ist1_Gclc,0.2604243,0.2069229,0.5326528
Vps37a_Asf1a,0.4174048,0.050278407,0.53231674
Rhbdf2_Usp18,0.21484342,0.09993401,0.6852225
Rhbdf2_Actg1,0.39055845,0.12556465,0.4838769
Bub3_Isg20,0.2554818,0.21967058,0.52484757
Tsc1_Wfdc17,0.26477373,0.05521529,0.680011
Vps16_Phf21a,0.41537055,0.048816197,0.5358133
Vps54_Tnfsf12,0.17757607,0.21611586,0.60630804
Zbtb7a_F11r,0.26797062,0.11950206,0.6125273
Aars_Irf2bpl,0.29876944,0.08808214,0.6131484
Alg1_Eprs,0.29876944,0.08808214,0.6131484
Elp5_Sla,0.255632,0.16452865,0.5798393
Nfkb1_Naip2,0.33504918,0.0993201,0.56563073
Nat10_Tubb2a,0.22610295,0.31788316,0.45601395
Myh9_H2bc4,0.42523783,0.09072814,0.48403397
Elp5_Taf15,0.25678483,0.26867008,0.47454506
Zbtb14_Ctdsp2,0.37719852,0.12229293,0.50050855
Polr2j_Gm28379,0.29876944,0.08808214,0.6131484
Rbm27_Gm56817,0.29876944,0.08808214,0.6131484
Tnfrsf1b_Rab7b,0.19947278,0.09966218,0.70086503
Ppwd1_Clic5,0.16780552,0.041987985,0.7902065
Tsr2_Fem1b,0.25418115,0.13359714,0.6122217
Tnfrsf1b_Ccl12,0.329055,0.2892368,0.38170815
Ddx10_Tnfsf12,0.24213755,0.16923691,0.58862555
Pak2_Pdgfb,0.32625535,0.028930707,0.6448139
Pnisr_Ifi203,0.16604908,0.17885087,0.65510005
Setd1b_Mettl5,0.6753361,0.01600699,0.3086569
Zc3h13_Nck1,0.37268278,0.17240025,0.45491692
Ctr9_Snhg20,0.29876944,0.08808214,0.6131484
Pak2_Palld,0.27520454,0.37277365,0.35202184
Zbtb7a_Cyb5a,0.39492032,0.07052141,0.5345583
Yae1d1_Mgst3,0.16800311,0.16375199,0.6682449
Cog7_Sertad2,0.20347978,0.09171416,0.704806
Trappc4_Dlgap5,0.16060732,0.10049176,0.7389009
Lamtor1_Gadd45a,0.4788267,0.064503185,0.45667014
Actr3_Fabp5,0.23487774,0.090986066,0.6741362
Maea_Psap,0.19974399,0.10214,0.698116
Lsm4_Rnf180,0.2380622,0.1613564,0.6005814
Arpc4_Tanc2,0.11829458,0.057106018,0.82459944
Fam50a_C1qc,0.45950353,0.10914255,0.43135393
Trappc4_Fcgr1,0.17994587,0.083504625,0.7365495
Wasf2_Hmga2,0.19890112,0.09999985,0.70109904
Aars_C230037L18Rik,0.29876944,0.08808214,0.6131484
Lamtor1_Gm12319,0.29876944,0.08808214,0.6131484
Mcm6_Nptx1,0.2898768,0.11976152,0.5903617
Sugt1_Fblim1,0.29746896,0.08866915,0.61386186
Tsr2_Rab31,0.21175951,0.12579206,0.6624484
Fam50a_Hexb,0.17906971,0.07863847,0.7422918
Preb_Nrp2,0.23822275,0.15105546,0.61072177
Rpf2_Mir99ahg,0.29876944,0.08808214,0.6131484
Yae1d1_H2ac25,0.38696536,0.09966124,0.51337343
Sbds_Tor1aip2,0.35097975,0.102574095,0.54644614
Elp5_P2ry2,0.34801608,0.1297401,0.5222438
Ube2n_Stat3,0.2631572,0.34417424,0.39266855
Mepce_Sntb1,0.30973485,0.038742233,0.6515229
Wdr82_Gm14051,0.29876944,0.08808214,0.6131484
Atp2a2_Eva1b,0.13567623,0.16785124,0.6964726
Dnajc9_Mycbp2,0.23695391,0.13327748,0.6297686
Naa30_Ctsd,0.18936,0.15421203,0.65642804
Pak2_Tnfsf12,0.29123813,0.3296893,0.37907252
Eif4g2_Dab2,0.2695043,0.20683709,0.52365863
Zc3h18_Mndal,0.23401383,0.09129703,0.6746892
Vps37a_Ndrg1,0.8087141,0.016809372,0.1744765
Vps54_Ptgs2,0.2645069,0.08451958,0.6509735
Aars_Lcn2,0.29876944,0.08808214,0.6131484
Brap_Abcb4,0.32349995,0.08604815,0.59045196
Pbrm1_Gm49249,0.29876944,0.08808214,0.6131484
Polr2g_Knl1,0.344386,0.12072777,0.5348862
Zbtb7a_Tnfrsf12a,0.22403905,0.17223807,0.6037229
Zbtb7a_Insyn2a,0.12328414,0.12800124,0.74871457
Atp2a2_Lgmn,0.55854005,0.17393084,0.26752913
Vps16_Pld3,0.40540543,0.042786155,0.5518084
Ints5_Ahnak2,0.24529922,0.1018213,0.6528795
Zc3h18_Aff1,0.33578083,0.116510585,0.5477086
Orc3_Abcb1b,0.33159545,0.059200298,0.60920423
Actr8_Ifi27l2a,0.22241075,0.10336994,0.6742193
Tsc1_Airn,0.29876944,0.08808214,0.6131484
Actb_Gm2a,0.14413549,0.13638294,0.7194815
Ist1_F11r,0.23726806,0.09946595,0.663266
Polr2j_Dapk1,0.57334304,0.10572938,0.3209276
Nfkb1_Sigmar1,0.25949198,0.11004327,0.63046473
Dnajc9_Pgd,0.26598376,0.12033197,0.6136843
Rab1a_Cbr3,0.5261518,0.09505469,0.37879357
Ppwd1_Gclc,0.6983212,0.063835226,0.23784353
Zeb2_Pdia6,0.47228414,0.091634564,0.43608132
Bub3_Gmfg,0.3199915,0.1808812,0.49912724
Polr2j_Malat1,0.29876944,0.08808214,0.6131484
Yae1d1_Ucp2,0.16800311,0.16375199,0.6682449
Tnfrsf1b_Hjurp,0.34148425,0.15345259,0.5050632
Cog7_Hmga2,0.3925256,0.05789186,0.54958254
Ube2n_Rptor,0.15932555,0.4325802,0.4080943
Rprd2_Zyx,0.26450768,0.14674893,0.5887434
Ints5_Il27,0.16478074,0.16675581,0.66846347
Polr2j_Ctsd,0.28791633,0.15152287,0.5605608
Alg1_Leprotl1,0.16400565,0.21321991,0.6227744
Pak2_Dot1l,0.5617747,0.13441463,0.30381066
Fcf1_Tra2a,0.70494974,0.033852305,0.26119792
Fip1l1_Asf1a,0.28207096,0.059270337,0.65865874
Sugt1_Rnf31,0.34455392,0.09059436,0.5648517
Lamtor1_Gars,0.29876944,0.08808214,0.6131484
Eif4g2_Mafb,0.18435532,0.15054856,0.6650961
Ppie_Antxr2,0.30726352,0.12683967,0.5658968
Aars_Mapkbp1,0.29876944,0.08808214,0.6131484
Ints5_Tra2a,0.43766916,0.011151279,0.5511796
Wdr73_Cdkn1a,0.26565397,0.12169665,0.6126494
Rpf2_Zfp326,0.29876944,0.08808214,0.6131484
Stat2_H3c14,0.29876944,0.08808214,0.6131484
Lsm4_Mamdc2,0.117351204,0.19073343,0.69191533
Tnfrsf1b_Cnn2,0.2619812,0.30565783,0.43236092
Ints5_Gng11,0.2094212,0.2949822,0.49559668
Elp5_Gm13270,0.29876944,0.08808214,0.6131484
Zeb2_4933427D06Rik,0.29876944,0.08808214,0.6131484
Ints5_Malat1,0.29876944,0.08808214,0.6131484
Fam50a_Acsl1,0.18026301,0.12442636,0.6953106
Uhrf1_Prr15,0.24389383,0.09594481,0.6601613
Zc3h13_Parp8,0.21058136,0.2947259,0.4946927
Cebpb_Dgcr6,0.24389383,0.09594481,0.6601613
Plcg2_Gpx1,0.8860778,0.023291303,0.09063084
Nat10_H2bc4,0.14796928,0.2861006,0.56593007
Nat10_Mtss1,0.13138157,0.063500255,0.80511814
Pnisr_Clec12a,0.338741,0.07996015,0.5812988
Vps54_Gstm1,0.34466493,0.08793659,0.5673985
Ccdc174_Rhob,0.41071126,0.0669318,0.5223569
Fcf1_Pou2f2,0.33286577,0.07409397,0.5930403
Pnisr_Fcgr1,0.338741,0.07996015,0.5812988
Setd1b_Il27,0.41537055,0.048816197,0.5358133
Csnk2b_Pcgf5,0.16572835,0.011009641,0.82326204
Alg1_Gm49249,0.29876944,0.08808214,0.6131484
Ap3d1_Vegfd,0.17285576,0.18220004,0.64494413
Wdr73_Abhd5,0.26565397,0.12169665,0.6126494
Polr2j_Oaz2,0.24563743,0.1841396,0.570223
Naa30_Itgav,0.21526349,0.1324446,0.6522919
Atp6ap1_Sigmar1,0.37707314,0.04256528,0.5803616
Rprd2_Clic5,0.26450768,0.14674893,0.5887434
Atp2a2_H2-Aa,0.32209387,0.054153558,0.6237526
Rbm27_Eea1,0.26702103,0.24312402,0.489855
Syk_Lpl,0.31685737,0.15441717,0.52872545
Arpc4_6330562C20Rik,0.29876944,0.08808214,0.6131484
Orc3_Ptgs2,0.49775675,0.14976282,0.35248038
Zeb2_Cyb5a,0.16686454,0.19523323,0.63790226
Actr3_Myh9,0.95672786,0.03516546,0.008106734
Zc3h13_Adgre1,0.38840237,0.23360147,0.37799615
Preb_Stag1,0.4021857,0.09565193,0.5021624
Lin52_Ube2t,0.24389383,0.09594481,0.6601613
Ap3d1_Irak3,0.19730878,0.16910629,0.6335849
Eif4g2_Vim,0.17737238,0.5484181,0.2742095
Ist1_Fpr1,0.27122438,0.1474276,0.58134806
Maea_Dapk1,0.6847353,0.13316432,0.18210036
Atp6ap1_Plk2,0.23802583,0.02465021,0.737324
Zc3h4_Malat1,0.29876944,0.08808214,0.6131484
Sbds_Kpna3,0.3196041,0.09171601,0.5886799
Bub3_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Tsr2_Trp53inp1,0.2637256,0.16311039,0.573164
Polr2g_Lsp1,0.24213755,0.16923691,0.58862555
Mettl14_Rab31,0.36751792,0.17633556,0.45614654
Vps16_Cat,0.35620838,0.08688338,0.55690825
Map3k8_Kpna3,0.5037719,0.14073262,0.35549548
Cog7_Hdac9,0.25418115,0.13359714,0.6122217
Nudc_Plscr1,0.29912436,0.15073518,0.5501405
Ppwd1_Dlg1,0.16780552,0.041987985,0.7902065
Cops5_Spp1,0.35755813,0.23230317,0.4101387
Taf11_Adgre1,0.21986677,0.1721453,0.6079879
Ccdc174_Shtn1,0.17993076,0.059246022,0.76082325
Naa30_Gstm1,0.7241151,0.042607944,0.23327702
Bptf_Gm57321,0.29876944,0.08808214,0.6131484
Myh9_Tnfrsf4,0.17361072,0.23375708,0.5926322
Actb_Cd74,0.8974587,0.06615864,0.0363827
Trappc4_Slc7a11,0.24834351,0.05109695,0.70055956
Ticam1_Irgm2,0.5125095,0.053318597,0.43417192
Ints5_Nck1,0.3030739,0.10452769,0.59239835
Ctr9_Sgpl1,0.23504616,0.09115674,0.6737971
Ap3d1_Ahnak2,0.18255632,0.06993361,0.7475101
Ccdc174_Emb,0.21474722,0.14786965,0.6373831
Yae1d1_Mycbp2,0.38696536,0.09966124,0.51337343
Bptf_Gm10134,0.29876944,0.08808214,0.6131484
Dnajc9_Plp2,0.20511514,0.04201815,0.7528667
Ube2n_Npm3,0.28207096,0.059270337,0.65865874
Zc3h18_Gm31522,0.29876944,0.08808214,0.6131484
Dnajc9_Adgre1,0.26262715,0.15129504,0.5860778
Tsc1_Clic5,0.25945008,0.424078,0.3164719
Ist1_Metrnl,0.2605828,0.14166942,0.59774774
Fam50a_5830408C22Rik,0.29876944,0.08808214,0.6131484
Csnk2b_Bcl2l2,0.11784981,0.10348213,0.77866805
Sugt1_Tut4,0.0614201,0.12664138,0.8119385
Bptf_Cited2,0.53658825,0.114484444,0.3489273
Vps54_Cdkn1a,0.27843478,0.16285914,0.5587061
Ints5_Prrc1,0.29780415,0.07023025,0.63196564
Lamtor1_Plxna2,0.43071935,0.092532985,0.47674766
Actr8_Ctsd,0.29658434,0.090220034,0.6131956
Actr8_Pnp2,0.22697091,0.05678359,0.7162455
Ctr9_Metrnl,0.32363477,0.09871754,0.5776477
Znhit2_Ms4a6c,0.29876944,0.08808214,0.6131484
Pak2_Ass1,0.5600441,0.062070858,0.377885
Xpr1_Ptges,0.15501633,0.08437698,0.7606067
Bub3_Zfp937,0.2294528,0.22274582,0.54780143
Preb_Tceal8,0.38696536,0.09966124,0.51337343
Sugt1_Ccl12,0.33022794,0.11330897,0.55646306
