id,prediction_up,prediction_down,prediction_no_change
Pbrm1_Ifi27l2a,0.20464048,0.17406127,0.6212983
Zbtb14_Tet2,0.20127259,0.07218946,0.72653794
Mepce_Srxn1,0.19688426,0.4525582,0.35055748
Lamtor1_C1qc,0.24623631,0.11848421,0.63527954
Fcf1_Fgf13,0.27920723,0.08058712,0.6402057
Rhbdf2_Tgfbi,0.25045428,0.31065804,0.4388877
Ppwd1_Gas5,0.29876944,0.08808214,0.6131484
Vps16_AW112010,0.29876944,0.08808214,0.6131484
Wdr74_Lipg,0.25788456,0.17809694,0.56401855
Ctr9_Ifi209,0.29876944,0.08808214,0.6131484
Atp2a2_Cnn2,0.28361228,0.06477664,0.6516111
Stat1_Slc28a2,0.21175951,0.12579206,0.6624484
Wdr73_Cpeb4,0.23721169,0.13989057,0.62289774
Nudc_Fem1b,0.29587814,0.11377382,0.590348
Zbtb14_Coro1a,0.31471822,0.07693113,0.6083507
Elp5_Stard7,0.18682246,0.1856794,0.6274981
Zc3h18_Vim,0.12902406,0.06770879,0.8032671
Xpr1_Supt3,0.25176737,0.19988139,0.5483512
Trappc4_Coprs,0.31424803,0.21597053,0.46978143
Polr2j_Gm28187,0.29876944,0.08808214,0.6131484
Cebpb_Gm48727,0.29876944,0.08808214,0.6131484
Ddx10_Napsa,0.29826805,0.057558164,0.6441738
Polr2g_Amdhd2,0.39475998,0.062388133,0.54285187
Preb_Rac2,0.36464465,0.14504813,0.4903072
Myh9_Plxna2,0.37372267,0.13888021,0.4873971
Sugt1_Ifi27l2a,0.26942056,0.09138135,0.63919806
Polr2j_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Eif4g2_Slfn9,0.18682282,0.43522868,0.3779485
Cog7_Rnf145,0.33052984,0.13299645,0.5364737
Sugt1_Fcgr1,0.36653033,0.11521077,0.5182589
Trappc4_Apobec3,0.35721448,0.2054351,0.43735045
Vps52_Tnip3,0.25176737,0.19988139,0.5483512
Fam50a_Slfn8,0.35304943,0.17491049,0.47204012
Pak2_Tsc22d3,0.35270244,0.19187503,0.45542252
Ddx10_Nr1d1,0.3283266,0.11435636,0.557317
Nfkb1_Kpna3,0.3196041,0.09171601,0.5886799
Ccdc174_Sdr39u1,0.32389116,0.06262273,0.61348605
Ap3d1_Fblim1,0.22106878,0.10949023,0.669441
Mcm6_Taf15,0.26620767,0.0898305,0.64396185
Actr3_Actg1,0.5000772,0.2245806,0.2753422
Cog7_Taf15,0.20347978,0.09171416,0.704806
Atp6ap1_Pid1,0.22111993,0.14034106,0.638539
Preb_Atf4,0.18372396,0.040325906,0.7759502
Wdr74_Flna,0.38430187,0.13812995,0.47756812
Setd1b_Saal1,0.16604908,0.17885087,0.65510005
Trappc4_Gstm1,0.5524098,0.05463169,0.39295846
Dnttip1_Samsn1,0.13445766,0.07012528,0.795417
Setd1b_Gm15832,0.29876944,0.08808214,0.6131484
Ints5_Rbpms,0.31785724,0.09819866,0.58394414
Wdr73_Mvb12b,0.36878183,0.06805047,0.56316775
Pbrm1_Armc9,0.44843262,0.07787634,0.473691
Mgat1_Sbno2,0.21992142,0.094538435,0.6855401
Nudc_Plk2,0.25019187,0.13716482,0.61264336
Nudc_Ccdc107,0.21474722,0.14786965,0.6373831
Ppie_S100a4,0.20938985,0.14062715,0.649983
Eif4g2_Gda,0.27906236,0.27409264,0.44684505
Pbrm1_Slc7a2,0.30125403,0.17687804,0.52186793
Csnk2b_Irak3,0.6366487,0.1315065,0.23184478
Lsm4_Ass1,0.5567904,0.030149562,0.41306004
Ppwd1_Hdac9,0.73917866,0.012986183,0.2478352
Zbtb14_Fcho2,0.15824047,0.05384916,0.78791034
Ppie_Cyb5a,0.16392423,0.13881786,0.6972579
Sod1_Jdp2,0.3453021,0.09282935,0.5618686
Atp6ap1_Pltp,0.32307047,0.24027912,0.4366504
Nat10_Pid1,0.25153762,0.16791077,0.5805517
Lin52_Ulk4,0.17354804,0.16293171,0.6635203
Actr3_Zfp398,0.32923153,0.13745803,0.5333105
Rbm27_Snhg20,0.29876944,0.08808214,0.6131484
Yae1d1_Abtb2,0.16914093,0.38479143,0.4460676
Gemin5_Gda,0.18682246,0.1856794,0.6274981
Zc3h4_Supt3,0.4692186,0.08146197,0.44931942
Nat10_Arhgap18,0.093208045,0.06361805,0.84317386
Sbds_AW112010,0.29876944,0.08808214,0.6131484
Actr3_Gm56663,0.29876944,0.08808214,0.6131484
Wdr74_Pcgf5,0.24153686,0.07892784,0.6795353
Lemd3_Lipg,0.45221862,0.08676607,0.4610153
Atp2a2_Ucp2,0.17553988,0.120372206,0.7040879
Stat1_Rcan1,0.23435007,0.1023955,0.6632544
Setd1b_Bcl2a1b,0.305358,0.10150088,0.59314114
Elp5_Atf4,0.12671097,0.050863583,0.8224254
Nat10_Slfn9,0.34655458,0.11793024,0.5355152
Vps54_Or8b53,0.17141382,0.22958381,0.5990024
Zfp407_Gmfg,0.14813931,0.108609095,0.74325156
Irf2bp2_Tacc1,0.24751179,0.0790529,0.67343533
Polr2g_Parp8,0.21058136,0.2947259,0.4946927
Rhbdf2_S100a4,0.24778353,0.1190763,0.6331402
Pnisr_Mad2l1,0.12512696,0.0840267,0.7908464
Yae1d1_Stat4,0.38696536,0.09966124,0.51337343
Tsc1_Phlda1,0.27158144,0.12862614,0.5997924
Mgat1_Cd274,0.32591057,0.059171736,0.6149177
Wdr82_Lcn2,0.3645582,0.114792615,0.5206492
Rab1a_2700099C18Rik,0.29876944,0.08808214,0.6131484
Polr2g_Tut4,0.16683511,0.07029743,0.76286745
Actr3_Ms4a6c,0.1778019,0.1627662,0.6594319
Zc3h13_Mgst3,0.2032755,0.096796826,0.6999277
Uhrf1_Dusp2,0.4750592,0.06551145,0.45942932
Ticam1_Gm46189,0.29876944,0.08808214,0.6131484
Ddx10_Csf1,0.23597816,0.15555534,0.6084665
Brap_Slc35f6,0.13479933,0.1247917,0.7404089
Stat1_Ass1,0.28810975,0.043675024,0.6682153
Yae1d1_Clec12a,0.16914093,0.38479143,0.4460676
Sod1_Hmga2,0.14855787,0.06347002,0.7879721
Syk_Rnh1,0.2653771,0.14503786,0.58958507
Zbtb7a_Mafb,0.29790756,0.05812812,0.6439643
Rpf2_Atad1,0.19308782,0.0526365,0.7542756
Ube2n_Phf21a,0.2635557,0.2188326,0.5176117
Nfkb1_Pid1,0.42832634,0.05515142,0.5165222
Ticam1_Cst3,0.34586984,0.3422138,0.31191632
Actr8_Slc7a11,0.42869046,0.13705857,0.434251
Lemd3_Gstm1,0.24213755,0.16923691,0.58862555
Naa30_Zdhhc14,0.265707,0.13116136,0.60313165
Mepce_Mcu,0.29121283,0.072740845,0.63604635
Lin52_Amdhd2,0.29776683,0.07743518,0.624798
Dnttip1_Inpp1,0.3134416,0.09412329,0.59243506
Sod1_Zfp516,0.29876944,0.08808214,0.6131484
Dnajc9_Ifi27l2a,0.21496044,0.11339822,0.67164135
Wasf2_Hdac9,0.20687577,0.065058075,0.72806615
Zbtb7a_Cct3,0.26832935,0.15839286,0.5732778
Pbrm1_Asf1a,0.55883986,0.075593345,0.3655668
Zc3h4_Gstm1,0.74266225,0.047730975,0.20960677
Dnajc9_Pag1,0.31857896,0.13372083,0.5477002
Brap_Parp8,0.31914547,0.11979082,0.5610637
Actr8_Cdt1,0.26161885,0.03514521,0.7032359
Uhrf1_Irf8,0.40883157,0.056508925,0.5346595
Ddx10_Ifi27l2a,0.19635664,0.118821435,0.68482196
Vps52_Pdgfb,0.42749158,0.060405876,0.51210254
Plcg2_Lpl,0.2906765,0.013355412,0.69596803
Rpf2_Cd274,0.41236618,0.106397174,0.4812367
Polr2g_Ifi27l2a,0.19635664,0.118821435,0.68482196
Rprd2_Pik3cg,0.3350817,0.16050628,0.504412
Mgat1_Vim,0.47652045,0.31113687,0.21234265
Nfkb1_Flt1,0.25135136,0.19562927,0.55301934
Trappc4_H1f4,0.29876944,0.08808214,0.6131484
Actr8_Gria3,0.30992553,0.13561133,0.55446315
Yae1d1_Lipg,0.16800311,0.16375199,0.6682449
Zfp407_Basp1,0.23538415,0.26094845,0.5036674
Rprd2_Gas5,0.29876944,0.08808214,0.6131484
Aars_Wfdc17,0.29876944,0.08808214,0.6131484
Actr3_Arg2,0.34003305,0.10317536,0.5567916
Elp5_Eno1,0.08073651,0.0565743,0.8626892
Orc3_Irak3,0.2832972,0.14034055,0.57636225
Irf2bp2_Rac2,0.15662163,0.09968564,0.74369276
Sbds_5330438D12Rik,0.29876944,0.08808214,0.6131484
Ticam1_Cenpx,0.4017613,0.09292739,0.5053113
Zfp407_Gstm1,0.3104774,0.08020936,0.60931325
Zbtb7a_Pid1,0.18494678,0.16403495,0.6510183
Csnk2b_Gng11,0.12690893,0.5088421,0.36424893
Isca1_Pde4d,0.31886584,0.096903734,0.5842304
Zc3h4_Gm10522,0.29876944,0.08808214,0.6131484
Orc3_Lpl,0.2408586,0.20038989,0.5587515
Tsr2_Hagh,0.32250354,0.09624347,0.581253
Zc3h4_Hgsnat,0.47769865,0.083480105,0.4388213
Actb_Mmp8,0.28660923,0.08369919,0.62969154
Rbm27_Plscr3,0.37361073,0.13341063,0.49297863
Nudc_Gm47922,0.29876944,0.08808214,0.6131484
Wdr82_Hmga2,0.45161146,0.14080411,0.4075844
Ticam1_Ifi27l2a,0.16883771,0.21187451,0.6192877
Ticam1_Dlgap5,0.2402966,0.178284,0.5814194
Ints5_Slc2a1,0.30546588,0.11879102,0.5757431
Vps16_Gm47882,0.29876944,0.08808214,0.6131484
Csnk2b_Slfn5,0.38696536,0.09966124,0.51337343
Mettl14_Wfdc17,0.17844898,0.20054199,0.62100905
Atp6ap1_Fabp5,0.23768757,0.12038416,0.6419283
Gemin5_Dusp6,0.3096663,0.058396094,0.6319376
Rbm27_Plk2,0.29013562,0.07714684,0.6327175
Vps16_Fabp3,0.31173602,0.0586403,0.6296237
Uhrf1_Srsf7,0.27434665,0.054748554,0.6709048
Mgat1_Jdp2,0.19635664,0.118821435,0.68482196
Wdr82_Cbfb,0.49953333,0.03281471,0.46765193
Lamtor1_Pld3,0.5373579,0.016502189,0.44613984
Nudc_Nfil3,0.26001444,0.06432754,0.67565805
Vps52_Rere,0.22887343,0.10624623,0.66488034
Stat1_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Maea_Irak3,0.5101827,0.1005504,0.38926694
Ticam1_Ptgs2,0.2354304,0.034038328,0.7305313
Bub3_Ass1,0.36667046,0.16795523,0.4653743
Ctr9_Cyb5a,0.39492032,0.07052141,0.5345583
Polr2j_Ifi27l2a,0.2187593,0.13764052,0.64360017
Xpr1_Lsp1,0.23038253,0.19225067,0.5773668
Tnfrsf1b_Gm20275,0.29876944,0.08808214,0.6131484
Rpf2_Txnip,0.10813937,0.033394042,0.85846657
Myh9_Phlda1,0.467114,0.1856454,0.3472406
Pak2_Lsp1,0.16565263,0.16773331,0.666614
Ppwd1_Fcgr3,0.17844898,0.20054199,0.62100905
Fip1l1_Saal1,0.30428588,0.16594124,0.5297729
Tsr2_Ldha,0.32250354,0.09624347,0.581253
Rprd2_Ifit1,0.26178208,0.083792,0.6544259
Cog7_AI504432,0.29876944,0.08808214,0.6131484
Tsr2_Aebp2,0.41071126,0.0669318,0.5223569
Alg1_Cdkn1a,0.21175951,0.12579206,0.6624484
Cops5_Ifit1,0.26893106,0.16917446,0.56189454
Dnttip1_Cd40,0.2594402,0.13555466,0.60500515
Zbtb7a_Flt1,0.26797062,0.11950206,0.6125273
Snapc5_Trp53rkb,0.29876944,0.08808214,0.6131484
Zc3h18_Nfil3,0.35278708,0.10824444,0.53896844
Brap_Gpx1,0.19977546,0.22263972,0.5775848
Fip1l1_Astl,0.29600826,0.12169662,0.5822951
Pbrm1_Gpx1,0.18995641,0.25010076,0.55994284
Ppie_Coro1a,0.2724916,0.0989726,0.62853575
Alg1_Ifi27l2a,0.2652638,0.06077472,0.67396146
Ube2n_Prpf4,0.2724404,0.096489936,0.63106966
Actr3_Coro1a,0.8187587,0.089487344,0.09175392
Alg1_Itgav,0.13146485,0.14363438,0.7249007
Taf11_Timm9,0.22948012,0.13381451,0.6367054
Dnajc9_Dapk1,0.15667759,0.10324582,0.74007654
Preb_Plcb4,0.1422833,0.18887258,0.66884416
Pnisr_Ifi27l2a,0.14134817,0.1640505,0.6946013
Sbds_Txnip,0.29012278,0.26528752,0.44458964
Myh9_Cat,0.19489928,0.11312286,0.69197786
Ddx10_Gng11,0.15227418,0.05391051,0.79381526
Alg1_Ifngr1,0.16400565,0.21321991,0.6227744
Sbds_Mif,0.23164359,0.06443908,0.7039173
Brap_Malat1,0.29876944,0.08808214,0.6131484
Mgat1_Dusp1,0.26770642,0.08482024,0.64747334
Ticam1_Clec9a,0.34893686,0.3034006,0.34766254
Eif4g2_H2bc4,0.3019013,0.10863015,0.58946854
Tnfrsf1b_Ddx18,0.2807799,0.19155073,0.5276693
Isca1_Antxr2,0.45221862,0.08676607,0.4610153
Stat2_Gda,0.12801506,0.1115851,0.7603999
Rab1a_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Syk_C3ar1,0.2728898,0.18000437,0.5471058
Actb_Sdc4,0.52802193,0.22378388,0.24819417
Wdr73_Irf8,0.23721169,0.13989057,0.62289774
Isca1_Clic5,0.27126336,0.1961756,0.532561
Sod1_B930036N10Rik,0.29876944,0.08808214,0.6131484
Uhrf1_Cxcl11,0.3680349,0.14964324,0.48232183
Dnajc9_4930434J08Rik,0.29876944,0.08808214,0.6131484
Zfp407_Mgst3,0.15824047,0.05384916,0.78791034
Fcf1_Prpf38a,0.70494974,0.033852305,0.26119792
Ticam1_Itgb8,0.34448966,0.25379878,0.4017115
Lsm4_Slc2a6,0.22970082,0.14239974,0.6278994
Orc3_Rab7b,0.22296758,0.16233021,0.6147022
Fcf1_Ass1,0.3941627,0.0629516,0.5428857
Aars_Ptprm,0.29876944,0.08808214,0.6131484
Lin52_Hjurp,0.17354804,0.16293171,0.6635203
Ints5_Plxna4os1,0.29876944,0.08808214,0.6131484
Vps54_Eeig2,0.24389383,0.09594481,0.6601613
Vps37a_Slc7a11,0.24850821,0.049572885,0.70191896
Bub3_Lsp1,0.14137691,0.31643525,0.5421878
Tnfrsf1b_Bin2,0.2800049,0.06259488,0.65740025
Nudc_Gas5,0.29876944,0.08808214,0.6131484
Aars_Atf4,0.29876944,0.08808214,0.6131484
Csnk2b_Gsdmd,0.32905847,0.11398125,0.5569603
Arpc4_Cnn2,0.77636385,0.03984405,0.18379211
Mcm6_Ptprm,0.4932464,0.055021465,0.4517322
Ap3d1_Tdp2,0.19338642,0.22378553,0.58282804
Dnttip1_Ripk2,0.13034672,0.07654214,0.79311115
Arpc4_Slc7a11,0.2637256,0.16311039,0.573164
Ube2n_Peli1,0.441141,0.40148458,0.15737444
Gemin5_H2bc4,0.34767053,0.16481256,0.48751685
Ddx10_Trmt61b,0.29876944,0.08808214,0.6131484
Preb_Cyb5a,0.49371454,0.021588825,0.48469657
Fcf1_Ccl12,0.25325435,0.24500477,0.5017409
Uhrf1_Midn,0.4050682,0.09727715,0.4976547
Xpr1_Pcgf5,0.25176737,0.19988139,0.5483512
Tsc1_Col11a2,0.42192468,0.084093995,0.4939814
Actr3_Hmga2,0.21046244,0.13742363,0.6521139
Nfkb1_Ppfia3,0.16813736,0.08172976,0.7501329
Ints5_Mgst3,0.25814623,0.083051585,0.65880215
Eif4g2_Hira,0.2985353,0.14648579,0.5549789
Wdr82_Snhg8,0.29876944,0.08808214,0.6131484
Wdr73_Tut4,0.26565397,0.12169665,0.6126494
Arpc4_Itgb8,0.22567968,0.06476941,0.7095509
Slc35b1_Flrt2,0.2652638,0.06077472,0.67396146
Ticam1_Trem1,0.28838032,0.2583085,0.4533112
Zeb2_Snhg8,0.29876944,0.08808214,0.6131484
Ccdc174_Clic5,0.15770543,0.06759829,0.7746963
Rprd2_Jdp2,0.24952185,0.047989126,0.702489
Vps54_Soat2,0.31132758,0.33008194,0.35859045
Zeb2_Hamp,0.34660828,0.34573686,0.30765483
Rprd2_Hyou1,0.25482956,0.13199367,0.61317676
Xpr1_Dhrs1,0.14134817,0.1640505,0.6946013
Orc3_Gng11,0.2294528,0.22274582,0.54780143
Ist1_Cd274,0.35129863,0.004429087,0.6442723
Slc35b1_Snhg20,0.29876944,0.08808214,0.6131484
Actr8_Uhrf1bp1l,0.29876944,0.08808214,0.6131484
Actb_Actn1,0.96660167,0.009579651,0.023818677
Fcf1_Tubb5,0.13600108,0.24212113,0.6218778
Vps16_Flrt2,0.19576828,0.13437851,0.6698532
Alg1_Ctsd,0.38465634,0.16389115,0.45145246
Rbm27_Gm56864,0.29876944,0.08808214,0.6131484
Lsm4_Ccl12,0.2792692,0.19045281,0.53027797
Mettl14_Cyb5a,0.18592079,0.14588633,0.66819286
Nfkb1_Gadd45a,0.3350735,0.067497574,0.597429
Nfkb1_St18,0.28226224,0.20124081,0.51649696
Dnttip1_Dusp6,0.3196041,0.09171601,0.5886799
Setd1b_Il36a,0.25482956,0.13199367,0.61317676
Wdr73_Tspoap1,0.29780415,0.07023025,0.63196564
Sod1_Mdm2,0.20465802,0.088924274,0.70641774
Snapc5_Irf7,0.38420418,0.14202705,0.4737688
Pbrm1_Mctp1,0.21040684,0.18306662,0.60652655
Elp5_Cyb5a,0.18042223,0.14644837,0.6731294
Map3k8_Aebp2,0.18652235,0.24578853,0.5676891
Rprd2_Taf15,0.2737303,0.06180205,0.66446763
Ddx10_Adgrl2,0.24213755,0.16923691,0.58862555
Taf11_Clec12a,0.33905464,0.1762354,0.48470992
Ap3d1_Cpeb4,0.41807714,0.063529566,0.5183933
Mepce_Or8b53,0.18652235,0.24578853,0.5676891
Elp5_Acsl1,0.35090116,0.09475398,0.55434483
Fcf1_Mcu,0.25466946,0.20058951,0.54474103
Ppwd1_C1qa,0.36230525,0.05021822,0.5874765
Lemd3_Palld,0.3720937,0.113806255,0.5141001
Vps52_Rgs14,0.47649854,0.093224466,0.430277
Rpf2_Tubb2a,0.24498309,0.151609,0.6034079
Ppwd1_Cd274,0.50157773,0.24118347,0.25723875
Wdr73_Tma16,0.24451497,0.15547305,0.600012
Polr2g_Lgmn,0.23501053,0.08733149,0.677658
Cebpb_Fmr1nb,0.21474722,0.14786965,0.6373831
Dnajc9_Slc8a1,0.3832338,0.074860066,0.5419061
Ap3d1_Zfp36l2,0.48454714,0.072863854,0.442589
Pak2_Gas6,0.20716426,0.011321558,0.7815142
Elp5_St18,0.41336656,0.15270449,0.4339289
Polr2j_Gas6,0.22746554,0.3615558,0.41097867
Ist1_Ppfia3,0.4643524,0.023893848,0.5117538
Preb_Ptprs,0.2964717,0.12352355,0.5800048
Wdr74_Msi2,0.2813881,0.12984258,0.58876926
Plcg2_Hmga1,0.1505368,0.44701603,0.40244716
Tnfrsf1b_Lipg,0.3273779,0.10056831,0.57205385
Wasf2_Plk2,0.21958372,0.10973396,0.6706823
Trappc4_Samd11,0.2617868,0.18086638,0.5573468
Nfkb1_Dgkh,0.24323519,0.1438667,0.6128981
Xpr1_Tanc2,0.35016066,0.09302451,0.55681485
Sod1_5930403N24Rik,0.29876944,0.08808214,0.6131484
Wdr74_Smim14,0.15770543,0.06759829,0.7746963
Rhbdf2_Hmga2,0.29373863,0.12835099,0.57791036
Lin52_Hrob,0.24389383,0.09594481,0.6601613
Pnisr_Gstm1,0.36878183,0.06805047,0.56316775
Arpc4_Gstm1,0.24952185,0.047989126,0.702489
Zbtb14_Pirb,0.35153204,0.12558952,0.5228784
Irf2bp2_Apoe,0.2508557,0.11349349,0.6356508
Ppwd1_Spopl,0.67076963,0.06127554,0.2679548
Elp5_Coro1a,0.41417187,0.12949447,0.45633364
Rbm27_Pik3cg,0.25799412,0.05664391,0.685362
Map3k8_Hdlbp,0.25799412,0.05664391,0.685362
Taf11_Dnaja1,0.21753827,0.028405042,0.75405663
Slc35b1_Sdf2l1,0.33903626,0.03719157,0.6237722
Stat1_Isg20,0.1134214,0.056162346,0.8304163
Vps37a_Gstm1,0.35266843,0.06656304,0.5807685
Setd1b_Adgre1,0.24213755,0.16923691,0.58862555
Rprd2_Bloc1s6,0.32344228,0.12167037,0.55488735
Tnfrsf1b_Ptgs2,0.18871878,0.33613953,0.4751417
Nfkb1_H2bc4,0.35772005,0.08098337,0.5612966
Zc3h13_Cd52,0.24925104,0.12638748,0.62436146
Plcg2_Rhoq,0.30790246,0.11089671,0.58120084
Rpf2_Tet2,0.24622948,0.113100275,0.64067024
Xpr1_Gstm1,0.40577188,0.048639152,0.54558897
Rab1a_Slc7a11,0.42829666,0.049751144,0.5219522
Snapc5_Il1rl2,0.20924416,0.11740737,0.6733484
Rbm27_Actg1,0.33399484,0.10683466,0.55917054
Vps54_Cx3cr1,0.41410762,0.21847089,0.3674215
Pak2_Cst3,0.19542702,0.1498459,0.6547271
Tsr2_Actg1,0.21175951,0.12579206,0.6624484
Preb_Sdf2l1,0.25130087,0.104189634,0.6445095
Taf11_Ass1,0.42327794,0.08385249,0.4928696
Snapc5_Snhg8,0.29876944,0.08808214,0.6131484
Pak2_Cnn2,0.26671633,0.061781984,0.6715017
Rhbdf2_Gm56817,0.29876944,0.08808214,0.6131484
Ints5_Isg20,0.28922495,0.067382686,0.6433924
Sod1_Tet2,0.30881485,0.03626689,0.65491825
Wasf2_C1qa,0.23776238,0.07798751,0.6842501
Ticam1_Tmsb10,0.20580804,0.14707851,0.64711344
Elp5_Fut8,0.27944976,0.08709279,0.6334575
Gemin5_H4c8,0.29876944,0.08808214,0.6131484
Snapc5_Hdlbp,0.50157773,0.24118347,0.25723875
